name,category,food,review_num,review,menu-price,star
크라이치즈버거 숭실대점,양식,햄버거,332,"햄버거 재료가 신선하고 맛있어요 매장에 앉자마자 순삭했네요 만삭 임산부인걸 보시고 애기랑 다음에 또 오라고 쿠폰까지 주셨어요 친절하게 챙겨주셔서 감사합니다 다음에는 더블치즈버거도 먹으러 가야겠어요::친절해서 좋아요! 요즘 가장 자주먹습니다~::맛있어요::맛있어요::굿::종종 오는데 맛있어요::맛있게 먹었어요.::직원들도 친절하고 너무나 맛있었어요!!!! 치즈버거세트시켜서 감자튀김은 치즈 추가했는데 넘 맛있게 먹었어요!근데 치즈가 좀더 미국 치즈 스러우면 더 좋을것 같아용 ㅜㅜㅋ::간만에 크라이치즈버거!  역시 맛있어여~ 가격이 조금 올랐지만 여전한 맛에 기분좋게 먹구가영~ 긋긋::치즈버거 맛있어요::맛은있어염::맛있고 친절하세요~ 아이가 먹어여란을 선택하면 저염에 구운양파등으로 아이가 먹을수 있도록 해주시는것도 정말 좋습니다~ 자주 가게 될꺼같아요~::맛있고 넘 친절하세요 !!! ????::좋아요::처음 방문해서 먹었는데 재료도 신선하고 맛있네요! 자주 방문할것 같아요 :)::굿::제 입맛에 잘 맞는 치즈버거 입니다::제 최애 치즈버거집이에요 치즈프라이도 맛있고 버거도 맛있어욤 느끼한거 땡길때 무조건 먹어야함 종강하고도 생각나서 먹으러갔어요::동네서 가장 좋아하는 햄버거 가게. 여기 햄버거가 가격대비 맛있음. 치즈 프렌치 프라이도 맛있음. 여기 햄버거 추천합니다.::진짜 가성비 좋고, 맛있는 햄버거집::맛있어요::완전 맛집::좋아요::굿::맛있어요::맛있어요::정말 맛있어요! 한번 먹어보고 반했습니다!::우리 아이들이 좋아 해요::직원분들이 매우매우 친절하십니다 ! 맛있어요 ! 지점이 많은 곳이 아니라 소중한 곳입니다 !::패티 추가, 염도 및 소스 조절, 양파 굽기 여부 및 토핑 가감 등 다양한 선택을 할 수 있어 좋았습니다. 아울러 직원들이 친절해 더욱 기분 좋은 방문이 되었습니다.::매장 깨끗하고 음식도 맛있습니다  테이블 위생 최고에요::굿::삼성역점보다 맛있습니다::아이들이 젤 좋아하는 햄버거 ??  친절하십니다::좋아요::햄버거 맛있습니다::치즈버거 양이 많습니다 감자튀김도 알맞게 튀겨져 있습니다::버거 속이 알차네요 맛이 너무 자극적이지 않아서 좋아요::남편과 자주 같이 먹어요::순삭~버거~~^^::맛있어요  감튀는 식어도 바삭 그 자체::Good::맛있어요::친절해요::굿::ㄱㅅ::굿::굿::굿::맛있어요!::맛있어요~~::더블 치즈버거 맛있어요. 감자튀김에 별다른 시즈닝이 없고 얇아서 더 좋아요 ?????? 그리고 올라가는 양파를 구운 양파로 요청드려서 먹어봤는데 치즈의 녹진한 맛이랑 어우러져서 맛있오용.::포장해서 먹어봤는데 너무 맛있어요ㅠㅠ 직원분들도 바쁘신 와중에 친절하게 응대해주셔서 감사했습니다. 다음에 또 먹을게요ㅎㅎ::오랜만에 갔는데 키오스크가 생겼군요!! 양파 옵션 선택하기 편해서 좋네요. 여기의 제일 큰 장점은 매장 안에 손 씻을 데가 있어요! 수제버거다보니 손에 뭔가 많이 묻는데 바로 씻을수 있어서 너무 좋습니다 매장도 깔끔하구요 오늘 계셨던 여성직원님 너무 친절하고 밝으셔서 저까지 기분 좋아졌어요 정말 감사합니다!! 바로 구워져서 나오니 따뜻해서 더 맛있었어요 잘 먹었습니다::굿::양파가 좀 맵긴 했는데 맛있었어요 근데…. 왜 딸아이도 저도 배가 아플까요ㅠ 버거때문은 아니길::버거는 당연히 맛있고, 점심시간에 일하는 여자 분 정말정말 친절하세요. 점심시간이라 정말 바쁘실텐데, 친절함을 잃지 않으셔서 햄버거가 더 맛있게 느껴지는 거 같아요.",더블치즈버거 세트:8900::치즈버거 세트:7500,4.58
으리으리,그외,,9,::회식 및 뒷풀이로 좋아요. 닭볶음탕 시킨후 볶음밥은 꼭!::굿::으리으리 닭볶음탕 무난하게 맛있어요! 우동사리 추가해서 먹고 마지막에 볶음밥까지 해먹었어요. 근데 볶음밥 주문하고 한참을 기다려도 안오시길래 하염없이 기다렸는데 그냥 까먹으신거였더라구요 ㅠㅠ... 맛있어서 괜찮았어요…::맛있어요!!!!!::조금 짰는데 닭도리탕이랑 볶음밥 너무맛있어요!!::매장 깨끗 하고 직원 짱::맛있어요!!,닭도리탕:27000::순두부찌개:9000,4.6
고기마을 찌개나라,한식,"찌개,전골",13,닭볶음탕 좋아요::맛나고 좋아요..::줄서서 먹는 식당... 맛나요..::항상 배불리 잘먹고 갑니당??::굿::맛있어요.::김치찌개 넘 맛있ㅇ어여엉::제육 맛집!::음식도 맛있고 넘 친절해요::좋아요::친절하시구맛잇궁::괜찮아요::진짜 맛있고 친절하시고 그냥 한번 가보세요,부대찌개:8000::김치찌개:7000::된장찌개:7000,4.38
아영이네,한식,덮밥,46,"결론적으로... 아쉬움이 많이 남는곳입니다. 1. 양 : 같은 3인분을 시켜도 옆 테이블과 양이 다릅니다. 2. 맛 : 콩불(콩나물과 양념맛이 따로 노는 느낌), 계란탕 안주시고, 마지막에 밥 다먹고 계란후라이 하나주심(참고 : 6명) 3. 서비스 : 만두전골 3인분, 콩불 3인분을 시켜먹었고, 최초에 만두전골 육수 리필이안된다고 하셨는데, 옆자리에서 요청하자 해주시길래 우리도 해달라고했더니 서빙하는 여자분이 짜증난다는 얼굴표정으로 퉁명스럽게 서비스함 그냥 기분이 나쁘면 이야기하셨으면 좋겠어요 100% 내돈내산인데 다신 가지않을 것 같습니다.::서비스로 떡꼬치양념으로 나오는 떡볶이인지 허튼 맛잇네요.그것만 먹으러 오고 싶어요?? 그외 식사는 그닥ㅠ닭갈비정식은 간장 닭꼬치맛 납니다~닭갈비 절대 네버 전혀 아예 아니에요ㅠㅠㅠ간장 닭꼬치볶음인듯ㅠㅠㅠ::만두전골 강추::굿::맛있어요::굿::맛나유::음식이 약간 기름졌던 거 같아요.::진짜 맛있어요!! 닭고기 요리를 찾아서 좀 돌아다녔는데 닭갈비정식 진짜 맛있네요! 학교 앞 식당이라 종종 왔었던 추억이 있는 곳입니다 번창하셨으면 좋겠네요::맛있어요::양도 많고 서비스도 주셔서 좋은데 양념이 너무 짜요..::맛있어요::졸업 후 오랜만에 먹었는데 맛있었어요!::맛있어요~::처음인데 맛나게 먹엇습니다! 다음에는 순두부찌개를 먹겟어요!!!!::돼지김치찌개에 쫄면이 들어가서 너무 맛있었고 순두부도 너무 맛있었어요!::숭실대앞 작은 분식당.오랜만에 학교앞 식당에서 밥 먹으면서 옛생각 나던.ㅎ 떡볶이는 밥 반찬으반찬으로 나옵니다.::항상 갑니다 맛있어요::쫄면 순두부 맛있어요 근처 파는 곳 잘 없는데.....그래서 좋아하는 곳입니다::가기 좋아요::맛있어요::맛있어염::음식들이 퓨전맛으로 누구나 즐길수 있어요!!::굳::수제돈까스 맛있게 먹었습니다!!::좋아요::좋아요::굿::가성비가 좋아요::굿::굿::맛있어요::맛있어요::맛이 ㅍ?ㅑㅇ범해요::요즘 어딜가나 밥값이 너무 비싼데 이런 곳이 아직 있다니.....ㅠㅠ♡ 심지어 맛있어요... 자극적이지 않고.. 정말 잘 먹고 갑니당 번창하세요~!!::맛있어요::맛있어요::맛있게 먹었어요::굿::맛있는 설렁탕이었습니다.::맛집!::떡볶이 존맛::쫄면순두부...자극적이지않은 신박한맛::숭입맛집 아영이네!불고기덮밥을먹었는데 약간짜요 그냥저냥먹을만해요",제육덮밥:6000::간장삼겹덮밥:6000,4.26
우마이,일식,카레,23,최근 방문일,수제돈까스카레:8000,4.53
찌개대학부대과,한식,"찌개,전골",37,"굿::숭실대 정보과학관 아래 부대찌개 라면사리 무제한 건더기는 살짝 부실쓰 가성비 만족::맛있어요::굿::광마니 영상을 보고 찾아왔어요~ 떡강정은 소스가 달콤하네요~ 저는 감튀가 너무 맛있었어요ㅎㅎ 사실 반찬도 무한리필 이라는 매리트가 있어서 왔고, 만족합니다!! 손님 없을때 갔더니 사장님이 저희에게 잘 챙겨주시려고 말도 걸어주시고, 맛은 있냐면서 많이드시라고 챙겨주셨어요~ 저렴한 가격에 장사하셔서 물가가 올라서 가격인상을 해야될것 같다고 말해주셨는데 가격 인상되어도 또 방문하겠습니다!! 다음엔 홍! 으로 먹어볼게요~~::친절합니다::굿::편해요::굿::굿::굿::굿::굿::굿::라면 사리, 밥, 반찬이 무한리필::굳::좋아요::좋아요::굿::부대찌개 건더기가 거의 없어요::반찬이 해쉬브라운, 떡강정, 김치가 나오는데 제 취향저격입니다! 부대찌개도 엄청 맛있습니다!::반찬이 해쉬브라운, 떡강정, 김치가 나오는데 제 취향저격입니다! 부대찌개도 엄청 맛있습니다!::두루치기 존맛::굿::조아요::친절해요::떡볶이존맛::좋아요::굿::맛있어요::소소::가성비좋고 떡볶이 맛있음::솔직히 부대찌개는 그냥 그런데 밑반찬이 좋아요::굿::굿::학교앞 적당한 맛::좋아요",홍 부대찌개:7000::해물부대찌개:9000,4.53
밀플랜비 숭실대점,그외,부리또,314,"매번 단품으로만 먹다가 감튀 세트 시켜봤는데 너무 짜지 않고 맛있어요!! 커팅해달라고 사전에 요청드렸더니 그대로 해주셨어요 !::넘 맛있습니다.::????::사장님도 친절하시고 맛도 좋아요~~::????::처음먹어봤는데 맛있어요 ㅎㅎ 조금이라도 밥이 먹고 싶어 라이스로 먹었는데 다음엔 추천해주신 치킨감자 먹어봐야겠어요 :)::저렴한 길거리 음식으로써 부리또를 좋아하신다면 한번 가볼만함. 간단하게 한끼 때우기 좋음::맨날 허겁지겁 먹어서 사진이 없네….  아무튼 맛있어요!!!!!!::치킨감자에 할라피뇨 추가해서 먹으면 맛있어요ㅎㅎ 콜라 무료 곧 종료해서 아쉽ㅜㅜ 종료하는 김에 다른 메뉴도 먹어보려고요::브리또는 말모.. 핫도그 첨 먹어보는데 맛있더라구요ㅠㅜㅠ::몇년만에 먹어보는데 여전히 맛있네요::요기 브리또 ㅉ6맛잇어요♡!! 소고기 라이스에 파인애플 추가하면 최고????::항상 맛있고 사장님 친절합니다~::낙성대사는데 가끔 부리또땡기면 버스타고가서 포장해와요~ 너무 맛잇어요 ㅎㅎ::사워크림 들어가서 짱맛!!! 치즈 프레젤도??::밀플랜비 자체는 맛있습니다 ! 멀리서도 찾아갑니다 (차로 15분거리) !  하지만 알바하시는 분들 … 손님이 들어와도, 배달기사분들이 픽업하러 오셔서 먼저 인사를 해도 대꾸도 없으시네요 ,,, ㅜ !  인간적인 부분에서 아쉬운 곳입니다 !::간단하게 한끼로 먹기 좋음::오래오래 밀플랜비 해주세요 ㅎㅎㅎㅎ::부리또 먹고 싶을때 가기 좋아요::닭고기가 조금 비렸고 가성비는 잘 모르겠어요. 토마토소스 좋아하는 사람은 좋아할 것 같아요!::너무너무 맛있어요 ㅠ 감자도 바삭하고 푸짐하게 들어가서 좋아요!::치킨은 별로지만 부리또는 맛잇어요::맛있어요 매운맛 잘드시면 매운맛추천??????????::친절하고 맛있고 좋아요::저 또왔어여..ㅋㅋㅋㅋㅋㅋㅋ늘 친절하고 감사해요 일주일에 2-3번 가는데 방학전에 자주갈게요::밀플랜비 마이쪙 히히 사장님 넘 친절하심ㅎㅎ::숭실대 부리또 맛집!::치킨감자 부리또 맛있어요!::정말 좋아요ㅋㅋㅋ너무 자주가요..::맛있어요::너무 맛있었음::좋아요",치킨라이스부리또:5500::치킨감자부리또:5500,4.66
화탄 숯불 우대갈비,한식,소고기구이,57,"숭실대입구역 맛집이네요~~^^
우대갈비 사장님이 짚불에 직접구어 저렇게 먹기좋게 나오니 좋았어용~~
반찬 하나하나 정성들여서 만들어 주셔 다 맛있네요~~ 사진이 없는데 비빔국수도 강추해요~~~된장찌개두요~~화탄 화이팅!!!!!!!!::친구가 다녀오고나서 극찬하길래 저도 가보았는데 세상에나..너무맛있어서 너무분위기 있어서 놀랬어요
친구가 찐으로 극찬할만하네요~~~저단골찜이요
사장님 오래오래 가게운영해주세요 저 평생 먹고싶어요~~::입안에 짚불향과 숯불향이 은은하게 나아 좋았고 반찬도 다양해서 좋았습니댜!!??????::텐동은 역시 살짝 느끼하긴 하네요ㅋㅋㅋ
그래도 튀김 다 맛있고 소스도 적당해서 좋았어요! 같이 나오는 단무지 락교가 느끼함도 잡아줘서 맛있게 먹었습니당::냠::잘 먹었습니다::명란아보카도덮밥먹었어요!::메뉴도 다양하고 맛있어요 좋네요^^::텐동이 품절이라 덮밥먹었는데 맛있습니다.단, 양 많으신분들은 배고플수 있다는 ㅋㅋ::굿::굿::굿::친절해요::굿::명란 아보카도 덮밥 굳굳! 반숙달걀 마요네즈 명란 김 아보카도 조합이 잘 어우러졌습니당 양이 많아서 다 못먹고 남겼네요ㅋㅋㅋ::분위기 너무 좋아요 맛있습니다 :)::굿굿~넘 맛나요::오마카세는 연어 빼고, 다 오래된 냄새가 났습니다.

(참치) 먹고 입덧하는줄….

그냥 덮밥드세요 먹을만해요. 양은 적어요::너무 비싸요… 음식 퀄리티에비해..::조아요::생연어아보카도덮밥??????::생연어덮밥 진짜 너무너무 맛있어요..
특히 밥에 간이 되어있는데 그게 포인트 ㅎㅎ
연어도 싱싱하고 양도 많아서 혼밥하기 좋아요~::스패셜텐동 아나고튀김이 맛있네요
튀김종류 많아 좀 느끼하긴하지만 테러맥주랑 같이먹음 괜찮아요~맛있게 먹었어요::연어 사시미 먹었는데 정말 맛있게 잘 먹었네요 또 오고 싶어요:)::8900원 텐동 먹었는데, 간장계란밥에 새우튀김2개있는 거라고 보시면 돼요. 영양가 너무없어서 아쉬웠음 그냥 간장밥 ..탄수화물 먹은느낌. 양도 너무 적어요.. 김튀김 꽈리고추튀김 등 도 잇지만 전반적으로는 그냥 간장계란밥 맛..+튀김::생연어간장새우덮밥::맛있어요! 하지만 서빙직원이 친절하지는 않습니다ㅠ::존맛탱입니다~~~~::굿::맛있게잘먹었어용 깔끔??::맛있어요~~::좀 비싼것같아요 ㅠ..ㅠ::좋아요::가격에비해서 양이 적어요ㅠ
맛도 딱히 특별하진 않아요 차슈소바는 시판소스를 겁나들이부은맛...? 되게 짜고 자극적이예요
구운 연어덮밥은 맛있는 편이나 무순이랑 양파가 너무 적었어요 장국부터 뭔가 맛이 애매...했는데 전체적으로 가격에 비해서 아쉽다고 느꼈어요
인테리어에만 너무 과하게 힘을주신듯::좀 비싸긴해요::굳",짚불 생 우대갈비(250g):29900::짚불 제주 돈마호크(250g):26900,4.54
스톤504 스테이크하우스,양식,"스테이크,파스타,피자",355,"스파게티는 이집에서만 먹겠다는 아이와 저도 좋아하는집이라 피자 스파게티는 이집에서만 먹게돼요 오늘은 매운거 못먹는 아이는 브리타치즈를 선택하고 전 매운해산물을 픽. 배고팠던지라 싹싹 먹었네요 오늘도 맛있게 잘 먹었어요 늘 마시는 모히또애플그린에이드는 필수에요~::안심스테이크가 부드럽고 맛있었어요. 파스타도 무난했는데 그런 것치고 가격이 꽤 나가는 편이라..전체적으로 가성비가 좋다는 느낌은 아닙니다.::원룸촌에 갑자기 있는 모임장소로 제격인 곳 !::친절해요

잘 먹었습니다::갈때마다 주문하는 모히또그린애플에이드 이건정말맛있어요 다른곳에서는 못마실정도로 저의 원픽 투움바파스타는 울애는 면이 굵어서 싫다네요 전 크림소스가 넘맛있었어요::점심시간이 짧아서 급하게 먹느라 에이드 사진밖에 못찍었네요ㅠㅜ 그래도 파스타가 정말 맛있구 그릇이나 플레이팅이 정말 예뻤어요! 특별한 날 오기 좋은 곳이에요??::죠아요::음료와 음식이 모두 맛있어요.::학생들에겐 스테이크가 가격이 좀돼 자주먹지는 못하겠지만 ㅠㅜ맛있네여 ㅋ파스타 피자 맛있어여 후식으로주신 케익도 맛나네여::맛있어요~~::마르게리따피자 올라온사진이랑 다르고 너무 맛이 없네요~ 나오자마자먹았는데도 식어있는 피자에 위에는 올리브유를 뿌렸는지 기름이 둥둥떠있있고 고기는 괜찮다고 하는데 전 별로더라고요.. 사람들은 많은데 이유를 모르겠네요 피자맛 개선좀 하세요::굿::굳::굿::동네에서 젤 맛있는집 마늘바게뜨빵 올만에 넘 맛있게잘 먹었구 모히또그린애플에이드는 여기거가 제일맛있어서 갈때마다 꼭 시키는것.::가성비있고 맛있어요! 특히 스테이크가 이 가격에 놀랄만한 퀄리티입니다
적당한 굽기에 육즙이 가득해서 기억에 남는 식사였러요::스트레스받아
혼밥한곳~
음식맛나구 친절해서 좋았어요::매장이 세련되고 음식이 맛있어요~~::스파게티, 고르곤졸라, 감바스 맛집입니다!::ㅎㅎㅎ굿굿ㅎ좋아여~~::ㅎㅎ맛있는데 쫌비싸네요ㅎㅎㅎㅎ굿굿~~~~::피자도우가 쫄깃해서 맛있어요
파스타는 크림향이 진해서 맛있어요::인테리어 너무 예쁘고 음식도 정말 맛있어요!!::좋아요::맛있고 좋아요::정말 다 맛있어요 파스타도 맛있구.. 요리에 진심이신거 같아요::전화 응대, 매니저분들 응대 모두모두 너무 감사했습니다.::좋아요::부채살200g 2인세트 59.900원 ??
분위기 좋고 음식도 맛있었어요??::스테이크가 맛나요.::맛있어요. 숭실대 앞 핫플.::오랜만에 아이와 다녀왔어요 이 동네에서 제일 맛집!!! 스파게티와 피자는 매번 이집에서 먹어요 아이도 이 집에오면 많이 맛있게 잘 먹으니 자주오게되요::맛있어요!!! 새우투움바 고르곤졸라 둘다 강추합니다. 안쪽에 프라이빗한 느낌의 단체석도 있는거 같고 스테이크부터 양식까지 메뉴가 다양해서 뭘먹어야 할지 고민 한참 했던거 빼고 다 좋았습니다~????

아 그리고 일요일 저녁에 이 주변은 닫혀있는 곳이 많았는데 열려있어서 더 좋았습니다~
",알리오 올리오 스파게티니:10900::까르보나라 스파게티니:12900::고르곤졸라피자:14900,4.4
철탄 함바그 텐동,일식,텐동,50,"굿::매장이 청결해요::음식이 맛있어요::굿::텐동 너무나도 맛있어요::직원분들 친절하시고 식당도 깨끗했어요.
하이볼 맛있었고 생연어 덮밥은 가격에 비해 연어 양이나 두께가 아쉽다는 생각이 들었습니다. 물가 상승 때문일까요 ㅠ::양이 적어서 아쉬웠어요.. 매장은 이뿌네요!::덮밥이 맛있어서 동료와 가끔 방문하곤 해요::새우텐동 맛있어요!::명란구이아보카도 덮밥 넘 맛있었고
텐동도 느끼하지않고 맛있었어요!::고급진분위기::음식 오래걸리는데 멋있어요::비싸고 맛없음. 최악입니다.. 나오자마자 바로 뒤집었는데 저렇게 쌔까맣게 탔네요.
음식도 늦게나오고.. 같이 나온 장국도 맹맛..
먹을수록 화가나는 점심시간이었네요.::굿::숭실 갓포텐이 옆으로 이전했어요~::맛있습니다!::친절합니다::맛있고 분의기도 좋아요. 친절하구요.::음식은 맛있는데요.
물컵냄새가 너무 심해서 놀랬어요.,ㅜㅜ::괜찮네용::전에 주던 계란 반숙장 맛있었는데 그건 빠졋지만 맛은 여전히 맛잇어요::맛있어요::맛있는뎅 대학생이 가기에는 좀 비싸::동경야네에서 갓포탄으로 바꼈네요
맛있는데 매장인테리어가 이상해졌어요ㅋㅋㅋ::생연어 덮밥은 괜찮았아요
근데 새우튀김이 너무 튀김이 두껍고 튀김소스도 없어서 느끼해서 반도 못먹었어요::맛있고 가격 적당한데 양이 조금 적네요::맛있어요::비싼편..::정말 맛은있지만 비싸고 양이 부족한 느낌!?
연어는 양이 진짜 많긴 했는데 밥이 적어서 그런지 포만감이 덜함. 그래도 맛나요. 학생들에겐 부담되는 가격일듯?::대학가 앞치고는 비싼데 그값정도는 한다 요새 음식점 평균가와 평균맛. 타코야키도 주고 생연어 부들부들하니 좋지만 뱃살부위가 별로 없었음::적당한 가격, 적당한양, 깔끔한 한끼하기 좋아욤::비싼데 맛은 그냥 그렇고 양은 매우 적습니다.
서비스는 불친절한 편입니다.
제가 어지간하면 가게 사장님 때문에라도 이런 비평은 안 남기는데.... 이건 좀...::생각도 안하고 먹었는데 맛있었어요!",아나고텐동:16900::철탄 텐동:9900::에비텐동:13900,4.34
초밥이야기 숭실대본점,일식,초밥,108,"점심메뉴 5월부터는 알밥정식 없고 메밀정식이라 메밀정식 2인 주문, 메밀정식 1만1천원에 맛있었어요~::좋아요::초심을 잃어가는게 아닌가 걱정됩니다.

초밥이야기가 처음 생겼을 때부터 꾸준히 이용하고 있는 사람입니다. 첫 오픈 때 사장님이 친절히 응대해주시고 푸짐하고 신선한 초밥을 맛있게 먹었던 기억이 아직도 생생합니다. 그러나 갈수록 초심을 잃어가는 것 같아 아쉬운 마음이 듭니다. 인플레이션 시대에 가성비라고 부르기에는 아쉬운 가격이 되어버렸고, 오늘 먹은 초밥도 제가 먹었던 초밥 중에 가장 최악이었습니다. 흰살 생선에서 비린내가 거슬릴 정도로 나서 이걸 먹어야 하나 말아야 하나 한참을 고민하다가 입에 넣었습니다. 응대도 갈수록 성의없어지고, 고객응대도 대충대충하는 것 같아요. 작년에 계시던 아주머니가 그립습니다.::굿~~::황새치불초밥 맛있어용!!::아무리 가성비 좋아도 이거는 안될것 같습니다.::회가 많았습니다 양념도 맛있었어요 근데
밥이 며칠전에 지은건지 누린내도 나고 너무 떡밥이었어요 한번 얼었다가 녹아서 밥알이 끈적한게 좀 불쾌함은 있었습니다::가성비 좋은 초밥이야기. 친절합니다.::맛있어요~::친절하고 맛있어요::구성이 좋았어요::여기 초밥 진짜 맛있어요
숭실대에 식사할 곳이 많이 없는데 숭실대역 가면 여기 꼭 가요??::우연히 이끌려 간 곳인데, 직원분도 친절하시고 점심특선 메뉴 구성과 맛, 가격 모두 기대 이상이었어요. 초밥은 물론이고 우동면발, 국물, 샐러드 드레싱 하나하나 다 맛있고 정성과 진심이 느껴졌어요. 만원의 '찐' 행복이었습니다. 더 번창하시길요~~??::맛있어요 ㅎㅎ 굿굿::점심세트 먹기 좋아요!::조아요 조아요 ㅎㅎ::참치초밥, 꽃등심불초밥, 뚝배기 김치우동 먹었어요. 초밥 시키면 각각 우동 같이 나오는 거 알려주셨으면 좋았을텐데ㅠㅠㅋㅋ 아무 말씀 안하셔서 우동만 세그릇 먹었네요ㅠㅠㅠ 아쉬웠습니다.. 맛은 참치초밥이 제일 먹을만하고요 꽃등심은 맛 없어요. 맛있다 맛없다가 아니라 없을 무에 무맛입니다! 고기가 씹는 느낌 외엔 고기 맛이 안나고 양념이 너무 강해서 짜요ㅠㅠ 김치우동도 짜고 기본으로 나오는 우동도 짜고.. 9시 넘어서 가서 그런지 몰라도 ㅠ 우동 국물 쫄여진 거에 신경 더 써주시면 좋을 거 같습니다..ㅠㅠ::음...그..그냥그래요..나쁘진않지만 퀄대비 가격이 싸다고 보기 어렵고 그냥 딱 그가격..? 그래도 분위기좋고 친절함..::특선초밥 포장해서 갔는데 싸구려 메뉴로 채워논 구성 아니라서 너무 좋았어요 굳뜨::초밥도 맛잇고 콘치즈가 미쳤어요::일반/ 특선초밥 주문했는데 샐러드, 콘치즈, 우동 함께 나옵니다::자주가는초밥집^^ 맛있어요~~::맛있어욥::굿::굿::숭실대 근처 초밥집! 가성비 갑이죠. 맛있고 푸짐합니다. 런치 메뉴도 좋고요.::점심 특선 좋아요~::구성도 알차고 가성비도 좋고 맛있어요
재방문 합니다::맛있게 잘 먹었어요~아이들도 먹을수 있는 메뉴가::굿::굿::맛있어요!::좋아요.::캘리포니아롤 가격도 저렴데
서비스로 콘치즈 나와서 당황...모지하는데
캘리포니아롤이 심지어 맛있음 ^^
암튼 서비스로 우동 국물도 주시고
혼밥해서 챙겨 주신건지 몬지 모르겠지만 감사히 먹고 왔습니다. 재방문은 필수인 집!!::좋아요::굿::good",특선초밥(12ps):17000::싱싱회덮밥:10000,4.36
